per locus comparison. all values as proportions
locus_ID	n_pairs	both_miss	b1_miss	b2_miss	both_genotyped	matched	diff_homhom	diff_homhet	diff_hethom
6478	50	0.0	0.02	0.0	0.98	0.0	0.0	0.428571428571	0.571428571429
6480	50	0.0	0.0	0.0	1.0	0.0	0.0	0.94	0.06
6483	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
6489	50	0.0	0.0	0.0	1.0	0.0	0.0	0.96	0.04
649	50	0.0	0.0	0.0	1.0	0.0	0.0	0.9	0.1
6493	50	0.0	0.18	0.0	0.82	0.0	0.0	0.951219512195	0.0487804878049
6495	50	0.0	0.0	0.0	1.0	0.0	0.0	0.7	0.3
6497	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6501	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6509	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
6514	50	0.0	0.18	0.0	0.82	0.0	0.0	0.975609756098	0.0243902439024
6515	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6516	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6517	50	0.0	0.02	0.0	0.98	0.0	0.0	0.469387755102	0.530612244898
6520	50	0.0	0.08	0.0	0.92	0.0	0.0	0.95652173913	0.0434782608696
6521	50	0.0	0.06	0.0	0.94	0.0	0.0	0.297872340426	0.702127659574
6523	50	0.0	0.04	0.0	0.96	0.0	0.0	1.0	0.0
6529	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6530	50	0.0	0.0	0.0	1.0	0.0	0.0	0.44	0.56
6535	50	0.0	0.08	0.0	0.92	0.0	0.0	0.891304347826	0.108695652174
6537	50	0.0	0.98	0.0	0.02	0.0	0.0	1.0	0.0
654	50	0.0	0.02	0.0	0.98	0.0	0.0	0.551020408163	0.448979591837
6542	50	0.0	0.36	0.0	0.64	0.0	0.0	1.0	0.0
6545	50	0.0	0.02	0.0	0.98	0.0	0.0	0.857142857143	0.142857142857
6548	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6552	50	0.0	0.16	0.0	0.84	0.0	0.0	0.785714285714	0.214285714286
6553	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6557	50	0.0	0.02	0.0	0.98	0.0	0.0	0.979591836735	0.0204081632653
656	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
6561	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
6562	50	0.0	0.0	0.0	1.0	0.0	0.0	0.8	0.2
6567	50	0.0	0.0	0.0	1.0	0.0	0.0	0.94	0.06
6570	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
6575	50	0.0	0.02	0.0	0.98	0.0	0.0	0.673469387755	0.326530612245
6576	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6581	50	0.0	0.02	0.0	0.98	0.0	0.0	0.428571428571	0.571428571429
6584	50	0.0	0.12	0.0	0.88	0.0	0.0	0.772727272727	0.227272727273
66	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6600	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6603	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
6610	50	0.0	0.06	0.0	0.94	0.0	0.0	0.468085106383	0.531914893617
6612	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6614	50	0.0	0.22	0.0	0.78	0.0	0.0	0.666666666667	0.333333333333
6616	50	0.0	0.24	0.0	0.76	0.0	0.0	0.842105263158	0.157894736842
6622	50	0.0	0.08	0.0	0.92	0.0	0.0	0.804347826087	0.195652173913
6626	50	0.0	0.08	0.0	0.92	0.0	0.0	0.847826086957	0.152173913043
6627	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6629	50	0.0	0.08	0.0	0.92	0.0	0.0	1.0	0.0
6632	50	0.0	0.56	0.0	0.44	0.0	0.0	1.0	0.0
6633	50	0.0	0.04	0.0	0.96	0.0	0.0	0.895833333333	0.104166666667
6636	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6641	50	0.0	0.08	0.0	0.92	0.0	0.0	0.869565217391	0.130434782609
6642	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6649	50	0.0	0.08	0.0	0.92	0.0	0.0	0.95652173913	0.0434782608696
6651	50	0.0	0.04	0.0	0.96	0.0	0.0	1.0	0.0
6652	50	0.0	0.12	0.0	0.88	0.0	0.0	0.886363636364	0.113636363636
666	50	0.0	0.08	0.0	0.92	0.0	0.0	0.869565217391	0.130434782609
6666	50	0.0	0.04	0.0	0.96	0.0	0.0	1.0	0.0
668	50	0.0	0.0	0.0	1.0	0.0	0.0	0.98	0.02
6681	50	0.0	0.0	0.0	1.0	0.0	0.0	0.58	0.42
6684	50	0.0	0.04	0.0	0.96	0.0	0.0	0.5	0.5
6687	50	0.0	0.14	0.0	0.86	0.0	0.0	0.720930232558	0.279069767442
6688	50	0.0	0.0	0.0	1.0	0.0	0.0	0.7	0.3
669	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6692	50	0.0	0.1	0.0	0.9	0.0	0.0	0.8	0.2
6693	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
6697	50	0.0	0.08	0.0	0.92	0.0	0.0	0.760869565217	0.239130434783
670	50	0.0	0.0	0.0	1.0	0.0	0.0	0.92	0.08
6700	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
6702	50	0.0	0.02	0.0	0.98	0.0	0.0	0.714285714286	0.285714285714
6704	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6707	50	0.0	0.0	0.0	1.0	0.0	0.0	0.8	0.2
6715	50	0.0	0.12	0.0	0.88	0.0	0.0	0.886363636364	0.113636363636
6718	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6729	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
673	50	0.0	0.04	0.0	0.96	0.0	0.0	0.770833333333	0.229166666667
6732	50	0.0	0.16	0.0	0.84	0.0	0.0	0.761904761905	0.238095238095
6737	50	0.0	0.06	0.0	0.94	0.0	0.0	1.0	0.0
6746	50	0.0	0.0	0.0	1.0	0.0	0.0	0.88	0.12
6752	50	0.0	0.12	0.0	0.88	0.0	0.0	1.0	0.0
6759	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6760	50	0.0	0.08	0.0	0.92	0.0	0.0	1.0	0.0
6762	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
6763	50	0.0	0.08	0.0	0.92	0.0	0.0	0.586956521739	0.413043478261
6764	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6765	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6769	50	0.0	0.0	0.0	1.0	0.0	0.0	0.98	0.02
6772	50	0.0	0.98	0.0	0.02	0.0	0.0	1.0	0.0
6777	50	0.0	0.16	0.0	0.84	0.0	0.0	1.0	0.0
6778	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
678	50	0.0	0.0	0.0	1.0	0.0	0.0	0.84	0.16
6782	50	0.0	0.0	0.0	1.0	0.0	0.0	0.88	0.12
6784	50	0.0	0.08	0.0	0.92	0.0	0.0	0.630434782609	0.369565217391
6792	50	0.0	0.04	0.0	0.96	0.0	0.0	0.666666666667	0.333333333333
6793	50	0.0	0.06	0.0	0.94	0.0	0.0	1.0	0.0
6795	50	0.0	0.06	0.0	0.94	0.0	0.0	0.893617021277	0.106382978723
68	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
680	50	0.0	0.04	0.0	0.96	0.0	0.0	0.9375	0.0625
6801	50	0.0	0.04	0.0	0.96	0.0	0.0	0.833333333333	0.166666666667
6812	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6815	50	0.0	0.04	0.0	0.96	0.0	0.0	0.958333333333	0.0416666666667
6822	50	0.0	0.02	0.0	0.98	0.0	0.0	0.938775510204	0.0612244897959
6823	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
6824	50	0.0	0.3	0.0	0.7	0.0	0.0	1.0	0.0
6827	50	0.0	0.02	0.0	0.98	0.0	0.0	0.510204081633	0.489795918367
6828	50	0.0	0.04	0.0	0.96	0.0	0.0	0.75	0.25
6830	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6833	50	0.0	0.08	0.0	0.92	0.0	0.0	0.913043478261	0.0869565217391
6834	50	0.0	0.18	0.0	0.82	0.0	0.0	1.0	0.0
6835	50	0.0	0.1	0.0	0.9	0.0	0.0	1.0	0.0
6836	50	0.0	0.96	0.0	0.04	0.0	0.0	1.0	0.0
6840	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6845	50	0.0	0.04	0.0	0.96	0.0	0.0	1.0	0.0
6846	50	0.0	0.0	0.0	1.0	0.0	0.0	0.82	0.18
6847	50	0.0	0.06	0.0	0.94	0.0	0.0	1.0	0.0
6850	50	0.0	0.06	0.0	0.94	0.0	0.0	0.829787234043	0.170212765957
6851	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6852	50	0.0	0.02	0.0	0.98	0.0	0.0	0.959183673469	0.0408163265306
6854	50	0.0	0.1	0.0	0.9	0.0	0.0	1.0	0.0
6857	50	0.0	0.12	0.0	0.88	0.0	0.0	0.431818181818	0.568181818182
6859	50	0.0	0.08	0.0	0.92	0.0	0.0	1.0	0.0
686	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
6861	50	0.0	0.04	0.0	0.96	0.0	0.0	0.979166666667	0.0208333333333
687	50	0.0	0.0	0.0	1.0	0.0	0.0	0.9	0.1
6871	50	0.0	0.16	0.0	0.84	0.0	0.0	0.952380952381	0.047619047619
6872	50	0.0	0.98	0.0	0.02	0.0	0.0	1.0	0.0
6874	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6875	50	0.0	0.58	0.0	0.42	0.0	0.0	1.0	0.0
6879	50	0.0	0.02	0.0	0.98	0.0	0.0	0.102040816327	0.897959183673
6884	50	0.0	0.0	0.0	1.0	0.0	0.0	0.96	0.04
6886	50	0.0	0.02	0.0	0.98	0.0	0.0	0.734693877551	0.265306122449
6887	50	0.0	0.02	0.0	0.98	0.0	0.0	0.448979591837	0.551020408163
6896	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
6898	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
69	50	0.0	0.2	0.0	0.8	0.0	0.0	0.975	0.025
690	50	0.0	0.32	0.0	0.68	0.0	0.0	0.764705882353	0.235294117647
6900	50	0.0	0.08	0.0	0.92	0.0	0.0	0.347826086957	0.652173913043
6901	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6904	50	0.0	0.9	0.0	0.1	0.0	0.0	1.0	0.0
6906	50	0.0	0.08	0.0	0.92	0.0	0.0	0.95652173913	0.0434782608696
6907	50	0.0	0.02	0.0	0.98	0.0	0.0	0.591836734694	0.408163265306
6909	50	0.0	0.14	0.0	0.86	0.0	0.0	0.813953488372	0.186046511628
691	50	0.0	0.02	0.0	0.98	0.0	0.0	0.836734693878	0.163265306122
6916	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6917	50	0.0	0.04	0.0	0.96	0.0	0.0	0.833333333333	0.166666666667
6920	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6922	50	0.0	0.2	0.0	0.8	0.0	0.0	1.0	0.0
6923	50	0.0	0.1	0.0	0.9	0.0	0.0	0.244444444444	0.755555555556
6924	50	0.0	0.0	0.0	1.0	0.0	0.0	0.9	0.1
6925	50	0.0	0.0	0.0	1.0	0.0	0.0	0.78	0.22
693	50	0.0	0.08	0.0	0.92	0.0	0.0	0.565217391304	0.434782608696
6930	50	0.0	0.02	0.0	0.98	0.0	0.0	0.714285714286	0.285714285714
6932	50	0.0	0.04	0.0	0.96	0.0	0.0	0.541666666667	0.458333333333
6934	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
6939	50	0.0	0.0	0.0	1.0	0.0	0.0	0.34	0.66
6940	50	0.0	0.06	0.0	0.94	0.0	0.0	0.553191489362	0.446808510638
6941	50	0.0	0.04	0.0	0.96	0.0	0.0	1.0	0.0
6946	50	0.0	0.08	0.0	0.92	0.0	0.0	0.95652173913	0.0434782608696
6947	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6953	50	0.0	0.12	0.0	0.88	0.0	0.0	1.0	0.0
6956	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6957	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
6958	50	0.0	0.24	0.0	0.76	0.0	0.0	0.815789473684	0.184210526316
6966	50	0.0	0.0	0.0	1.0	0.0	0.0	0.48	0.52
697	50	0.0	0.06	0.0	0.94	0.0	0.0	0.957446808511	0.0425531914894
6985	50	0.0	0.06	0.0	0.94	0.0	0.0	0.659574468085	0.340425531915
6988	50	0.0	0.02	0.0	0.98	0.0	0.0	0.897959183673	0.102040816327
700	50	0.0	0.34	0.0	0.66	0.0	0.0	0.878787878788	0.121212121212
7002	50	0.0	0.04	0.0	0.96	0.0	0.0	0.604166666667	0.395833333333
7003	50	0.0	0.02	0.0	0.98	0.0	0.0	0.938775510204	0.0612244897959
7009	50	0.0	0.04	0.0	0.96	0.0	0.0	0.895833333333	0.104166666667
7010	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7015	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7017	50	0.0	0.0	0.0	1.0	0.0	0.0	0.96	0.04
702	50	0.0	0.0	0.0	1.0	0.0	0.0	0.9	0.1
7022	50	0.0	0.02	0.0	0.98	0.0	0.0	0.795918367347	0.204081632653
7024	50	0.0	0.06	0.0	0.94	0.0	0.0	1.0	0.0
7038	50	0.0	0.16	0.0	0.84	0.0	0.0	0.690476190476	0.309523809524
7039	50	0.0	0.0	0.0	1.0	0.0	0.0	0.76	0.24
705	50	0.0	0.06	0.0	0.94	0.0	0.0	1.0	0.0
7051	50	0.0	0.12	0.0	0.88	0.0	0.0	0.886363636364	0.113636363636
7055	50	0.0	0.0	0.0	1.0	0.0	0.0	0.6	0.4
7057	50	0.0	0.08	0.0	0.92	0.0	0.0	0.847826086957	0.152173913043
7060	50	0.0	0.0	0.0	1.0	0.0	0.0	0.96	0.04
7062	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7066	50	0.0	0.04	0.0	0.96	0.0	0.0	0.541666666667	0.458333333333
7067	50	0.0	0.0	0.0	1.0	0.0	0.0	0.76	0.24
7068	50	0.0	0.98	0.0	0.02	0.0	0.0	1.0	0.0
707	50	0.0	0.0	0.0	1.0	0.0	0.0	0.96	0.04
7070	50	0.0	0.06	0.0	0.94	0.0	0.0	0.893617021277	0.106382978723
7071	50	0.0	0.02	0.0	0.98	0.0	0.0	0.979591836735	0.0204081632653
7073	50	0.0	0.06	0.0	0.94	0.0	0.0	0.851063829787	0.148936170213
7077	50	0.0	0.06	0.0	0.94	0.0	0.0	0.957446808511	0.0425531914894
7078	50	0.0	0.26	0.0	0.74	0.0	0.0	0.945945945946	0.0540540540541
7092	50	0.0	0.02	0.0	0.98	0.0	0.0	0.877551020408	0.122448979592
71	50	0.0	0.14	0.0	0.86	0.0	0.0	1.0	0.0
7103	50	0.0	0.0	0.0	1.0	0.0	0.0	0.96	0.04
7111	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
7115	50	0.0	0.26	0.0	0.74	0.0	0.0	0.837837837838	0.162162162162
7117	50	0.0	0.04	0.0	0.96	0.0	0.0	0.291666666667	0.708333333333
7119	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
7121	50	0.0	0.04	0.0	0.96	0.0	0.0	0.604166666667	0.395833333333
7122	50	0.0	0.1	0.0	0.9	0.0	0.0	0.977777777778	0.0222222222222
7127	50	0.0	0.04	0.0	0.96	0.0	0.0	0.916666666667	0.0833333333333
7135	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7138	50	0.0	0.12	0.0	0.88	0.0	0.0	0.75	0.25
7139	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
7140	50	0.0	0.2	0.0	0.8	0.0	0.0	0.925	0.075
7143	50	0.0	0.02	0.0	0.98	0.0	0.0	0.897959183673	0.102040816327
7145	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7147	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7153	50	0.0	0.0	0.0	1.0	0.0	0.0	0.9	0.1
7156	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
7158	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
7162	50	0.0	0.1	0.0	0.9	0.0	0.0	0.666666666667	0.333333333333
7165	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7167	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
717	50	0.0	0.08	0.0	0.92	0.0	0.0	0.695652173913	0.304347826087
7171	50	0.0	0.08	0.0	0.92	0.0	0.0	1.0	0.0
7174	50	0.0	0.0	0.0	1.0	0.0	0.0	0.7	0.3
7176	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
7178	50	0.0	0.08	0.0	0.92	0.0	0.0	1.0	0.0
7182	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
7184	50	0.0	0.04	0.0	0.96	0.0	0.0	0.916666666667	0.0833333333333
7185	50	0.0	0.04	0.0	0.96	0.0	0.0	1.0	0.0
7189	50	0.0	0.98	0.0	0.02	0.0	0.0	1.0	0.0
7195	50	0.0	0.0	0.0	1.0	0.0	0.0	0.98	0.02
7196	50	0.0	0.1	0.0	0.9	0.0	0.0	0.911111111111	0.0888888888889
7197	50	0.0	0.06	0.0	0.94	0.0	0.0	0.829787234043	0.170212765957
72	50	0.0	0.0	0.0	1.0	0.0	0.0	0.96	0.04
7204	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7208	50	0.0	0.02	0.0	0.98	0.0	0.0	0.816326530612	0.183673469388
7209	50	0.0	0.1	0.0	0.9	0.0	0.0	0.488888888889	0.511111111111
7210	50	0.0	0.14	0.0	0.86	0.0	0.0	1.0	0.0
7216	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7218	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
722	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
7223	50	0.0	0.0	0.0	1.0	0.0	0.0	0.9	0.1
7230	50	0.0	0.04	0.0	0.96	0.0	0.0	0.770833333333	0.229166666667
7232	50	0.0	0.12	0.0	0.88	0.0	0.0	0.704545454545	0.295454545455
7236	50	0.0	0.18	0.0	0.82	0.0	0.0	0.414634146341	0.585365853659
7239	50	0.0	0.2	0.0	0.8	0.0	0.0	1.0	0.0
7241	50	0.0	0.14	0.0	0.86	0.0	0.0	1.0	0.0
7243	50	0.0	0.12	0.0	0.88	0.0	0.0	0.818181818182	0.181818181818
7249	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
725	50	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
7253	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7254	50	0.0	0.04	0.0	0.96	0.0	0.0	0.979166666667	0.0208333333333
7259	50	0.0	0.72	0.0	0.28	0.0	0.0	1.0	0.0
7260	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7264	50	0.0	0.0	0.0	1.0	0.0	0.0	0.96	0.04
7266	50	0.0	0.98	0.0	0.02	0.0	0.0	1.0	0.0
7273	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7281	50	0.0	0.04	0.0	0.96	0.0	0.0	0.895833333333	0.104166666667
7287	50	0.0	0.02	0.0	0.98	0.0	0.0	0.734693877551	0.265306122449
729	50	0.0	0.08	0.0	0.92	0.0	0.0	0.717391304348	0.282608695652
7292	50	0.0	0.04	0.0	0.96	0.0	0.0	0.479166666667	0.520833333333
7298	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7299	50	0.0	0.06	0.0	0.94	0.0	0.0	0.851063829787	0.148936170213
730	50	0.0	0.0	0.0	1.0	0.0	0.0	0.8	0.2
7300	50	0.0	0.12	0.0	0.88	0.0	0.0	1.0	0.0
7306	50	0.0	0.02	0.0	0.98	0.0	0.0	0.69387755102	0.30612244898
7308	50	0.0	0.04	0.0	0.96	0.0	0.0	0.604166666667	0.395833333333
731	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7310	50	0.0	0.04	0.0	0.96	0.0	0.0	0.541666666667	0.458333333333
7312	50	0.0	0.12	0.0	0.88	0.0	0.0	0.977272727273	0.0227272727273
7313	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
7318	50	0.0	0.12	0.0	0.88	0.0	0.0	0.909090909091	0.0909090909091
7319	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
732	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7325	50	0.0	0.02	0.0	0.98	0.0	0.0	0.877551020408	0.122448979592
7329	50	0.0	0.04	0.0	0.96	0.0	0.0	0.916666666667	0.0833333333333
7338	50	0.0	0.06	0.0	0.94	0.0	0.0	0.914893617021	0.0851063829787
7344	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7348	50	0.0	0.08	0.0	0.92	0.0	0.0	1.0	0.0
735	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7350	50	0.0	0.06	0.0	0.94	0.0	0.0	0.914893617021	0.0851063829787
7356	50	0.0	0.04	0.0	0.96	0.0	0.0	0.895833333333	0.104166666667
7360	50	0.0	0.06	0.0	0.94	0.0	0.0	0.787234042553	0.212765957447
7362	50	0.0	0.02	0.0	0.98	0.0	0.0	0.959183673469	0.0408163265306
7363	50	0.0	0.06	0.0	0.94	0.0	0.0	0.659574468085	0.340425531915
7367	50	0.0	0.0	0.0	1.0	0.0	0.0	0.86	0.14
737	50	0.0	0.24	0.0	0.76	0.0	0.0	1.0	0.0
7371	50	0.0	0.02	0.0	0.98	0.0	0.0	0.469387755102	0.530612244898
7377	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
7378	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
7380	50	0.0	0.04	0.0	0.96	0.0	0.0	0.979166666667	0.0208333333333
7384	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
7386	50	0.0	0.04	0.0	0.96	0.0	0.0	1.0	0.0
7387	50	0.0	0.0	0.0	1.0	0.0	0.0	0.96	0.04
7390	50	0.0	0.02	0.0	0.98	0.0	0.0	0.959183673469	0.0408163265306
7396	50	0.0	0.02	0.0	0.98	0.0	0.0	0.857142857143	0.142857142857
7398	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
74	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7404	50	0.0	0.08	0.0	0.92	0.0	0.0	1.0	0.0
7405	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7407	50	0.0	0.0	0.0	1.0	0.0	0.0	0.4	0.6
7409	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
741	50	0.0	0.1	0.0	0.9	0.0	0.0	0.777777777778	0.222222222222
7410	50	0.0	0.0	0.0	1.0	0.0	0.0	0.94	0.06
7416	50	0.0	0.06	0.0	0.94	0.0	0.0	0.851063829787	0.148936170213
7418	50	0.0	0.02	0.0	0.98	0.0	0.0	0.795918367347	0.204081632653
7422	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
743	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7430	50	0.0	0.06	0.0	0.94	0.0	0.0	1.0	0.0
7436	50	0.0	0.0	0.0	1.0	0.0	0.0	0.58	0.42
7437	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
7445	50	0.0	0.02	0.0	0.98	0.0	0.0	0.979591836735	0.0204081632653
7447	50	0.0	0.02	0.0	0.98	0.0	0.0	0.428571428571	0.571428571429
7451	50	0.0	0.16	0.0	0.84	0.0	0.0	1.0	0.0
7457	50	0.0	0.08	0.0	0.92	0.0	0.0	1.0	0.0
7458	50	0.0	0.06	0.0	0.94	0.0	0.0	0.957446808511	0.0425531914894
7460	50	0.0	0.1	0.0	0.9	0.0	0.0	0.755555555556	0.244444444444
7462	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
7463	50	0.0	0.06	0.0	0.94	0.0	0.0	0.829787234043	0.170212765957
7466	50	0.0	0.02	0.0	0.98	0.0	0.0	0.877551020408	0.122448979592
747	50	0.0	0.08	0.0	0.92	0.0	0.0	0.847826086957	0.152173913043
7470	50	0.0	0.0	0.0	1.0	0.0	0.0	0.92	0.08
7471	50	0.0	0.22	0.0	0.78	0.0	0.0	1.0	0.0
7477	50	0.0	0.06	0.0	0.94	0.0	0.0	0.446808510638	0.553191489362
7478	50	0.0	0.04	0.0	0.96	0.0	0.0	1.0	0.0
7479	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
7484	50	0.0	0.12	0.0	0.88	0.0	0.0	1.0	0.0
7486	50	0.0	0.0	0.0	1.0	0.0	0.0	0.78	0.22
749	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7490	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7491	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7499	50	0.0	0.04	0.0	0.96	0.0	0.0	1.0	0.0
7502	50	0.0	0.06	0.0	0.94	0.0	0.0	0.829787234043	0.170212765957
7503	50	0.0	0.86	0.0	0.14	0.0	0.0	1.0	0.0
7506	50	0.0	0.0	0.0	1.0	0.0	0.0	0.38	0.62
7512	50	0.0	0.02	0.0	0.98	0.0	0.0	0.877551020408	0.122448979592
7513	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7515	50	0.0	0.04	0.0	0.96	0.0	0.0	0.520833333333	0.479166666667
7516	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7518	50	0.0	0.02	0.0	0.98	0.0	0.0	0.979591836735	0.0204081632653
752	50	0.0	0.06	0.0	0.94	0.0	0.0	0.829787234043	0.170212765957
7520	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
7521	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7522	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7523	50	0.0	0.0	0.0	1.0	0.0	0.0	0.92	0.08
7526	50	0.0	0.06	0.0	0.94	0.0	0.0	0.872340425532	0.127659574468
7528	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
7529	50	0.0	0.16	0.0	0.84	0.0	0.0	0.738095238095	0.261904761905
7530	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
7532	50	0.0	0.04	0.0	0.96	0.0	0.0	0.604166666667	0.395833333333
7536	50	0.0	0.16	0.0	0.84	0.0	0.0	1.0	0.0
7537	50	0.0	0.34	0.0	0.66	0.0	0.0	1.0	0.0
7539	50	0.0	0.04	0.0	0.96	0.0	0.0	0.75	0.25
754	50	0.0	0.08	0.0	0.92	0.0	0.0	0.195652173913	0.804347826087
7541	50	0.0	0.98	0.0	0.02	0.0	0.0	1.0	0.0
7543	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
