locus_ID	n_pairs	both_miss	b1_miss	b2_miss	both_genotyped	matched	diff_homhom	diff_homhet	diff_hethom
19788	50	0.06	0.0	0.1	0.84	1.0	0.0	0.0	0.0
19790	50	0.14	0.12	0.04	0.7	1.0	0.0	0.0	0.0
19791	50	0.02	0.0	0.08	0.9	0.977777777778	0.0222222222222	0.0	0.0
19795	50	0.0	0.0	0.02	0.98	0.979591836735	0.0	0.0	0.0204081632653
19796	50	0.06	0.0	0.06	0.88	1.0	0.0	0.0	0.0
19798	50	0.02	0.0	0.06	0.92	1.0	0.0	0.0	0.0
19799	50	0.0	0.02	0.02	0.96	1.0	0.0	0.0	0.0
19801	50	0.02	0.0	0.08	0.9	1.0	0.0	0.0	0.0
19805	50	0.22	0.24	0.06	0.48	1.0	0.0	0.0	0.0
19806	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
19808	50	0.04	0.02	0.06	0.88	1.0	0.0	0.0	0.0
19811	50	0.22	0.1	0.02	0.66	1.0	0.0	0.0	0.0
19813	50	0.04	0.0	0.16	0.8	1.0	0.0	0.0	0.0
19815	50	0.12	0.16	0.02	0.7	1.0	0.0	0.0	0.0
19817	50	0.08	0.14	0.02	0.76	1.0	0.0	0.0	0.0
19821	50	0.04	0.0	0.1	0.86	1.0	0.0	0.0	0.0
19825	50	0.1	0.02	0.14	0.74	1.0	0.0	0.0	0.0
19826	50	0.08	0.0	0.04	0.88	1.0	0.0	0.0	0.0
19827	50	0.1	0.08	0.02	0.8	1.0	0.0	0.0	0.0
19829	50	0.1	0.18	0.02	0.7	1.0	0.0	0.0	0.0
19830	50	0.02	0.0	0.04	0.94	0.978723404255	0.0	0.0212765957447	0.0
19832	50	0.1	0.18	0.04	0.68	1.0	0.0	0.0	0.0
19836	50	0.0	0.0	0.06	0.94	0.978723404255	0.0	0.0	0.0212765957447
19838	50	0.14	0.16	0.06	0.64	0.96875	0.03125	0.0	0.0
19839	50	0.12	0.18	0.02	0.68	1.0	0.0	0.0	0.0
19841	50	0.08	0.0	0.08	0.84	1.0	0.0	0.0	0.0
19844	50	0.24	0.14	0.04	0.58	1.0	0.0	0.0	0.0
19845	50	0.2	0.1	0.04	0.66	1.0	0.0	0.0	0.0
19847	50	0.28	0.04	0.12	0.56	1.0	0.0	0.0	0.0
19848	50	0.0	0.0	0.06	0.94	1.0	0.0	0.0	0.0
19850	50	0.04	0.08	0.08	0.8	1.0	0.0	0.0	0.0
19852	50	0.04	0.0	0.06	0.9	1.0	0.0	0.0	0.0
19853	50	0.04	0.0	0.0	0.96	1.0	0.0	0.0	0.0
19855	50	0.0	0.02	0.04	0.94	0.978723404255	0.0	0.0212765957447	0.0
19856	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
19857	50	0.16	0.12	0.06	0.66	1.0	0.0	0.0	0.0
19858	50	0.04	0.0	0.14	0.82	1.0	0.0	0.0	0.0
19860	50	0.02	0.0	0.04	0.94	0.978723404255	0.0	0.0212765957447	0.0
19861	50	0.3	0.2	0.06	0.44	1.0	0.0	0.0	0.0
19862	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
19865	50	0.02	0.02	0.02	0.94	0.978723404255	0.0	0.0212765957447	0.0
19867	50	0.3	0.12	0.16	0.42	1.0	0.0	0.0	0.0
19869	50	0.0	0.12	0.16	0.72	1.0	0.0	0.0	0.0
19871	50	0.02	0.0	0.02	0.96	1.0	0.0	0.0	0.0
19873	50	0.12	0.1	0.02	0.76	1.0	0.0	0.0	0.0
19874	50	0.02	0.06	0.08	0.84	1.0	0.0	0.0	0.0
19876	50	0.12	0.12	0.02	0.74	1.0	0.0	0.0	0.0
19878	50	0.1	0.1	0.06	0.74	0.945945945946	0.0	0.027027027027	0.027027027027
19879	50	0.2	0.06	0.1	0.64	1.0	0.0	0.0	0.0
19880	50	0.1	0.12	0.04	0.74	1.0	0.0	0.0	0.0
19881	50	0.02	0.0	0.02	0.96	1.0	0.0	0.0	0.0
19882	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
19883	50	0.16	0.12	0.06	0.66	1.0	0.0	0.0	0.0
19884	50	0.16	0.12	0.0	0.72	1.0	0.0	0.0	0.0
19885	50	0.28	0.08	0.14	0.5	1.0	0.0	0.0	0.0
19888	50	0.1	0.0	0.06	0.84	1.0	0.0	0.0	0.0
19889	50	0.0	0.0	0.04	0.96	0.979166666667	0.0	0.0	0.0208333333333
19890	50	0.06	0.0	0.0	0.94	1.0	0.0	0.0	0.0
19891	50	0.08	0.0	0.06	0.86	1.0	0.0	0.0	0.0
19894	50	0.2	0.44	0.0	0.36	1.0	0.0	0.0	0.0
19897	50	0.08	0.14	0.0	0.78	0.974358974359	0.0	0.0	0.025641025641
19898	50	0.16	0.12	0.06	0.66	1.0	0.0	0.0	0.0
19900	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
19901	50	0.0	0.0	0.02	0.98	0.979591836735	0.0	0.0204081632653	0.0
19902	50	0.0	0.0	0.02	0.98	0.979591836735	0.0	0.0	0.0204081632653
19907	50	0.34	0.28	0.1	0.28	1.0	0.0	0.0	0.0
19912	50	0.0	0.0	0.0	1.0	0.98	0.02	0.0	0.0
19919	50	0.02	0.0	0.08	0.9	0.977777777778	0.0	0.0	0.0222222222222
19920	50	0.14	0.14	0.02	0.7	0.971428571429	0.0285714285714	0.0	0.0
19921	50	0.18	0.1	0.06	0.66	1.0	0.0	0.0	0.0
19922	50	0.1	0.16	0.0	0.74	1.0	0.0	0.0	0.0
19923	50	0.22	0.08	0.04	0.66	1.0	0.0	0.0	0.0
19924	50	0.1	0.18	0.0	0.72	1.0	0.0	0.0	0.0
19928	50	0.04	0.0	0.08	0.88	1.0	0.0	0.0	0.0
19932	50	0.08	0.12	0.08	0.72	0.972222222222	0.0	0.0	0.0277777777778
19936	50	0.08	0.0	0.04	0.88	1.0	0.0	0.0	0.0
19938	50	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
19939	50	0.02	0.02	0.1	0.86	1.0	0.0	0.0	0.0
19940	50	0.04	0.0	0.06	0.9	1.0	0.0	0.0	0.0
19941	50	0.04	0.02	0.02	0.92	0.978260869565	0.0217391304348	0.0	0.0
19943	50	0.1	0.12	0.0	0.78	1.0	0.0	0.0	0.0
19944	50	0.12	0.16	0.02	0.7	0.971428571429	0.0	0.0285714285714	0.0
19945	50	0.1	0.08	0.02	0.8	1.0	0.0	0.0	0.0
19947	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
19950	50	0.0	0.0	0.04	0.96	0.979166666667	0.0	0.0208333333333	0.0
19951	50	0.16	0.28	0.08	0.48	1.0	0.0	0.0	0.0
19952	50	0.02	0.0	0.02	0.96	1.0	0.0	0.0	0.0
19953	50	0.14	0.2	0.04	0.62	0.967741935484	0.0322580645161	0.0	0.0
19959	50	0.24	0.1	0.1	0.56	1.0	0.0	0.0	0.0
19960	50	0.16	0.14	0.02	0.68	1.0	0.0	0.0	0.0
19961	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
19966	50	0.04	0.0	0.06	0.9	1.0	0.0	0.0	0.0
19967	50	0.12	0.16	0.02	0.7	1.0	0.0	0.0	0.0
19968	50	0.12	0.1	0.02	0.76	0.973684210526	0.0	0.0263157894737	0.0
19969	50	0.02	0.0	0.06	0.92	1.0	0.0	0.0	0.0
19972	50	0.04	0.0	0.06	0.9	1.0	0.0	0.0	0.0
19974	50	0.04	0.0	0.04	0.92	1.0	0.0	0.0	0.0
19977	50	0.08	0.0	0.02	0.9	1.0	0.0	0.0	0.0
19978	50	0.14	0.22	0.1	0.54	0.962962962963	0.0	0.0	0.037037037037
19979	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
19980	50	0.02	0.0	0.04	0.94	1.0	0.0	0.0	0.0
19981	50	0.38	0.32	0.06	0.24	1.0	0.0	0.0	0.0
19983	50	0.12	0.1	0.0	0.78	1.0	0.0	0.0	0.0
19984	50	0.02	0.0	0.04	0.94	1.0	0.0	0.0	0.0
19985	50	0.12	0.22	0.18	0.48	1.0	0.0	0.0	0.0
19986	50	0.06	0.14	0.04	0.76	1.0	0.0	0.0	0.0
19987	50	0.18	0.12	0.06	0.64	1.0	0.0	0.0	0.0
19991	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
19992	50	0.08	0.08	0.06	0.78	1.0	0.0	0.0	0.0
19995	50	0.2	0.14	0.08	0.58	1.0	0.0	0.0	0.0
19996	50	0.14	0.18	0.02	0.66	0.969696969697	0.0	0.0	0.030303030303
19997	50	0.06	0.14	0.04	0.76	1.0	0.0	0.0	0.0
19998	50	0.04	0.0	0.02	0.94	0.978723404255	0.0212765957447	0.0	0.0
19999	50	0.24	0.16	0.08	0.52	1.0	0.0	0.0	0.0
20001	50	0.2	0.12	0.06	0.62	1.0	0.0	0.0	0.0
20003	50	0.14	0.12	0.12	0.62	1.0	0.0	0.0	0.0
20004	50	0.02	0.0	0.02	0.96	1.0	0.0	0.0	0.0
20005	50	0.1	0.18	0.02	0.7	1.0	0.0	0.0	0.0
20011	50	0.02	0.0	0.06	0.92	1.0	0.0	0.0	0.0
20013	50	0.16	0.14	0.0	0.7	0.971428571429	0.0	0.0285714285714	0.0
20017	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
20019	50	0.04	0.0	0.0	0.96	1.0	0.0	0.0	0.0
20021	50	0.02	0.0	0.04	0.94	1.0	0.0	0.0	0.0
20027	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
20028	50	0.02	0.0	0.12	0.86	1.0	0.0	0.0	0.0
20031	50	0.0	0.02	0.04	0.94	1.0	0.0	0.0	0.0
20032	50	0.26	0.2	0.0	0.54	1.0	0.0	0.0	0.0
20038	50	0.14	0.2	0.02	0.64	1.0	0.0	0.0	0.0
20039	50	0.36	0.36	0.04	0.24	1.0	0.0	0.0	0.0
20041	50	0.0	0.0	0.08	0.92	1.0	0.0	0.0	0.0
20042	50	0.14	0.14	0.02	0.7	1.0	0.0	0.0	0.0
20043	50	0.2	0.14	0.18	0.48	0.916666666667	0.0	0.0833333333333	0.0
20045	50	0.0	0.0	0.06	0.94	1.0	0.0	0.0	0.0
20047	50	0.1	0.14	0.02	0.74	0.972972972973	0.0	0.0	0.027027027027
20052	50	0.06	0.06	0.1	0.78	1.0	0.0	0.0	0.0
20053	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
20056	50	0.02	0.0	0.04	0.94	0.978723404255	0.0	0.0	0.0212765957447
20059	50	0.0	0.0	0.08	0.92	1.0	0.0	0.0	0.0
20061	50	0.02	0.12	0.02	0.84	0.97619047619	0.0	0.0238095238095	0.0
20062	50	0.02	0.0	0.08	0.9	1.0	0.0	0.0	0.0
20064	50	0.0	0.0	0.08	0.92	1.0	0.0	0.0	0.0
20066	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
20068	50	0.04	0.06	0.1	0.8	1.0	0.0	0.0	0.0
20070	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
20076	50	0.02	0.0	0.08	0.9	1.0	0.0	0.0	0.0
20078	50	0.28	0.14	0.12	0.46	1.0	0.0	0.0	0.0
20080	50	0.02	0.02	0.06	0.9	1.0	0.0	0.0	0.0
20084	50	0.02	0.02	0.02	0.94	1.0	0.0	0.0	0.0
20085	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
20086	50	0.12	0.18	0.0	0.7	0.971428571429	0.0285714285714	0.0	0.0
20088	50	0.06	0.0	0.0	0.94	1.0	0.0	0.0	0.0
20094	50	0.1	0.18	0.08	0.64	1.0	0.0	0.0	0.0
20095	50	0.04	0.0	0.04	0.92	0.978260869565	0.0	0.0	0.0217391304348
20096	50	0.2	0.28	0.06	0.46	1.0	0.0	0.0	0.0
20102	50	0.28	0.06	0.08	0.58	1.0	0.0	0.0	0.0
20104	50	0.1	0.16	0.02	0.72	1.0	0.0	0.0	0.0
20107	50	0.06	0.0	0.0	0.94	1.0	0.0	0.0	0.0
20110	50	0.04	0.02	0.06	0.88	1.0	0.0	0.0	0.0
20117	50	0.02	0.0	0.08	0.9	0.933333333333	0.0	0.0444444444444	0.0222222222222
20118	50	0.14	0.3	0.02	0.54	1.0	0.0	0.0	0.0
20120	50	0.04	0.02	0.1	0.84	0.97619047619	0.0	0.0	0.0238095238095
20126	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
20128	50	0.24	0.08	0.0	0.68	1.0	0.0	0.0	0.0
20129	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
20134	50	0.02	0.0	0.1	0.88	0.977272727273	0.0	0.0227272727273	0.0
20135	50	0.12	0.14	0.0	0.74	1.0	0.0	0.0	0.0
20136	50	0.02	0.0	0.02	0.96	1.0	0.0	0.0	0.0
20139	50	0.06	0.02	0.22	0.7	0.971428571429	0.0	0.0285714285714	0.0
20141	50	0.14	0.24	0.02	0.6	1.0	0.0	0.0	0.0
20143	50	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
20144	50	0.02	0.0	0.02	0.96	0.979166666667	0.0	0.0	0.0208333333333
20147	50	0.12	0.3	0.12	0.46	1.0	0.0	0.0	0.0
20150	50	0.02	0.0	0.06	0.92	1.0	0.0	0.0	0.0
20151	50	0.06	0.14	0.04	0.76	1.0	0.0	0.0	0.0
20154	50	0.0	0.02	0.0	0.98	1.0	0.0	0.0	0.0
20155	50	0.2	0.12	0.04	0.64	1.0	0.0	0.0	0.0
20156	50	0.18	0.14	0.02	0.66	1.0	0.0	0.0	0.0
20161	50	0.06	0.0	0.04	0.9	1.0	0.0	0.0	0.0
20163	50	0.04	0.14	0.02	0.8	1.0	0.0	0.0	0.0
20166	50	0.02	0.0	0.04	0.94	1.0	0.0	0.0	0.0
20169	50	0.04	0.0	0.02	0.94	1.0	0.0	0.0	0.0
20172	50	0.06	0.0	0.08	0.86	0.976744186047	0.0	0.0232558139535	0.0
20175	50	0.02	0.02	0.04	0.92	1.0	0.0	0.0	0.0
20177	50	0.02	0.0	0.06	0.92	1.0	0.0	0.0	0.0
20179	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
20182	50	0.02	0.0	0.06	0.92	1.0	0.0	0.0	0.0
20187	50	0.02	0.0	0.0	0.98	0.979591836735	0.0	0.0204081632653	0.0
20189	50	0.04	0.0	0.04	0.92	1.0	0.0	0.0	0.0
20190	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
20191	50	0.14	0.18	0.06	0.62	0.967741935484	0.0	0.0	0.0322580645161
20195	50	0.04	0.0	0.02	0.94	1.0	0.0	0.0	0.0
20196	50	0.06	0.0	0.02	0.92	0.978260869565	0.0	0.0217391304348	0.0
20197	50	0.0	0.0	0.04	0.96	0.979166666667	0.0	0.0	0.0208333333333
20198	50	0.04	0.0	0.16	0.8	0.95	0.0	0.025	0.025
20200	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
20203	50	0.04	0.22	0.04	0.7	1.0	0.0	0.0	0.0
20205	50	0.08	0.1	0.06	0.76	1.0	0.0	0.0	0.0
20208	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
20209	50	0.12	0.14	0.0	0.74	0.972972972973	0.0	0.027027027027	0.0
20211	50	0.02	0.0	0.02	0.96	0.979166666667	0.0	0.0	0.0208333333333
20212	50	0.04	0.0	0.04	0.92	1.0	0.0	0.0	0.0
20213	50	0.34	0.22	0.06	0.38	1.0	0.0	0.0	0.0
20216	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
20217	50	0.0	0.0	0.12	0.88	1.0	0.0	0.0	0.0
20219	50	0.14	0.16	0.02	0.68	1.0	0.0	0.0	0.0
20223	50	0.12	0.1	0.08	0.7	0.914285714286	0.0	0.0285714285714	0.0571428571429
20224	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
20225	50	0.04	0.0	0.0	0.96	1.0	0.0	0.0	0.0
20227	50	0.18	0.12	0.08	0.62	0.967741935484	0.0	0.0	0.0322580645161
20229	50	0.0	0.02	0.06	0.92	0.978260869565	0.0	0.0217391304348	0.0
20232	50	0.0	0.0	0.12	0.88	0.977272727273	0.0	0.0227272727273	0.0
20234	50	0.32	0.04	0.14	0.5	1.0	0.0	0.0	0.0
20235	50	0.04	0.0	0.02	0.94	1.0	0.0	0.0	0.0
20236	50	0.24	0.06	0.06	0.64	1.0	0.0	0.0	0.0
20238	50	0.0	0.0	0.02	0.98	0.979591836735	0.0	0.0	0.0204081632653
20239	50	0.12	0.22	0.04	0.62	1.0	0.0	0.0	0.0
20240	50	0.22	0.1	0.1	0.58	1.0	0.0	0.0	0.0
20244	50	0.12	0.12	0.04	0.72	1.0	0.0	0.0	0.0
20245	50	0.12	0.16	0.02	0.7	1.0	0.0	0.0	0.0
20246	50	0.14	0.12	0.02	0.72	0.972222222222	0.0277777777778	0.0	0.0
20247	50	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
20248	50	0.16	0.18	0.04	0.62	1.0	0.0	0.0	0.0
20251	50	0.22	0.16	0.04	0.58	0.965517241379	0.0	0.0344827586207	0.0
20254	50	0.22	0.06	0.04	0.68	1.0	0.0	0.0	0.0
20256	50	0.0	0.0	0.08	0.92	1.0	0.0	0.0	0.0
20258	50	0.06	0.12	0.02	0.8	1.0	0.0	0.0	0.0
20265	50	0.02	0.0	0.04	0.94	1.0	0.0	0.0	0.0
20266	50	0.12	0.06	0.04	0.78	0.974358974359	0.0	0.0	0.025641025641
20270	50	0.22	0.4	0.02	0.36	1.0	0.0	0.0	0.0
20273	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
20274	50	0.2	0.26	0.04	0.5	1.0	0.0	0.0	0.0
20276	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
20277	50	0.08	0.12	0.04	0.76	1.0	0.0	0.0	0.0
20279	50	0.18	0.12	0.08	0.62	1.0	0.0	0.0	0.0
20280	50	0.02	0.0	0.02	0.96	0.979166666667	0.0	0.0	0.0208333333333
20284	50	0.32	0.3	0.0	0.38	1.0	0.0	0.0	0.0
20285	50	0.32	0.08	0.04	0.56	1.0	0.0	0.0	0.0
20286	50	0.0	0.0	0.0	1.0	0.98	0.0	0.0	0.02
20298	50	0.08	0.06	0.02	0.84	1.0	0.0	0.0	0.0
20300	50	0.16	0.14	0.02	0.68	1.0	0.0	0.0	0.0
20307	50	0.02	0.02	0.02	0.94	1.0	0.0	0.0	0.0
20309	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
20310	50	0.22	0.1	0.02	0.66	1.0	0.0	0.0	0.0
20311	50	0.12	0.16	0.0	0.72	0.972222222222	0.0	0.0277777777778	0.0
20313	50	0.02	0.0	0.08	0.9	1.0	0.0	0.0	0.0
20314	50	0.38	0.28	0.02	0.32	1.0	0.0	0.0	0.0
20325	50	0.0	0.04	0.04	0.92	1.0	0.0	0.0	0.0
20326	50	0.08	0.0	0.12	0.8	0.95	0.0	0.025	0.025
20328	50	0.1	0.22	0.0	0.68	0.970588235294	0.0	0.0	0.0294117647059
20332	50	0.02	0.02	0.04	0.92	1.0	0.0	0.0	0.0
20333	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
20336	50	0.12	0.16	0.0	0.72	1.0	0.0	0.0	0.0
20338	50	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
20346	50	0.08	0.06	0.08	0.78	1.0	0.0	0.0	0.0
20349	50	0.04	0.0	0.06	0.9	1.0	0.0	0.0	0.0
20350	50	0.16	0.16	0.04	0.64	1.0	0.0	0.0	0.0
20351	50	0.24	0.06	0.04	0.66	1.0	0.0	0.0	0.0
20354	50	0.12	0.08	0.04	0.76	0.973684210526	0.0	0.0	0.0263157894737
20362	50	0.16	0.12	0.02	0.7	1.0	0.0	0.0	0.0
20363	50	0.02	0.0	0.02	0.96	1.0	0.0	0.0	0.0
20369	50	0.26	0.08	0.06	0.6	1.0	0.0	0.0	0.0
20370	50	0.02	0.0	0.06	0.92	1.0	0.0	0.0	0.0
20373	50	0.16	0.12	0.0	0.72	1.0	0.0	0.0	0.0
20374	50	0.0	0.02	0.0	0.98	0.979591836735	0.0	0.0	0.0204081632653
20376	50	0.06	0.02	0.04	0.88	1.0	0.0	0.0	0.0
20378	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
20379	50	0.32	0.3	0.04	0.34	1.0	0.0	0.0	0.0
20380	50	0.02	0.0	0.04	0.94	1.0	0.0	0.0	0.0
20383	50	0.14	0.18	0.02	0.66	1.0	0.0	0.0	0.0
20387	50	0.02	0.02	0.1	0.86	1.0	0.0	0.0	0.0
20389	50	0.26	0.32	0.06	0.36	0.944444444444	0.0	0.0555555555556	0.0
20390	50	0.04	0.26	0.14	0.56	1.0	0.0	0.0	0.0
20397	50	0.56	0.2	0.02	0.22	1.0	0.0	0.0	0.0
20398	50	0.02	0.0	0.02	0.96	1.0	0.0	0.0	0.0
20400	50	0.02	0.0	0.08	0.9	1.0	0.0	0.0	0.0
20401	50	0.04	0.02	0.04	0.9	0.977777777778	0.0	0.0222222222222	0.0
20406	50	0.04	0.0	0.06	0.9	1.0	0.0	0.0	0.0
20408	50	0.02	0.0	0.02	0.96	1.0	0.0	0.0	0.0
20409	50	0.0	0.0	0.1	0.9	0.977777777778	0.0	0.0222222222222	0.0
20410	50	0.08	0.22	0.08	0.62	1.0	0.0	0.0	0.0
20414	50	0.06	0.0	0.02	0.92	1.0	0.0	0.0	0.0
20416	50	0.08	0.18	0.02	0.72	1.0	0.0	0.0	0.0
20417	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
20419	50	0.18	0.36	0.1	0.36	0.944444444444	0.0	0.0555555555556	0.0
20422	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
20428	50	0.0	0.0	0.06	0.94	0.957446808511	0.0	0.0	0.0425531914894
20429	50	0.0	0.0	0.06	0.94	1.0	0.0	0.0	0.0
20430	50	0.04	0.0	0.04	0.92	1.0	0.0	0.0	0.0
20434	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
20435	50	0.08	0.12	0.04	0.76	1.0	0.0	0.0	0.0
20436	50	0.0	0.0	0.06	0.94	1.0	0.0	0.0	0.0
20438	50	0.12	0.16	0.02	0.7	1.0	0.0	0.0	0.0
20439	50	0.08	0.1	0.02	0.8	1.0	0.0	0.0	0.0
20444	50	0.02	0.02	0.04	0.92	0.978260869565	0.0	0.0217391304348	0.0
20445	50	0.02	0.0	0.04	0.94	0.957446808511	0.0	0.0	0.0425531914894
20446	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
20447	50	0.08	0.18	0.04	0.7	0.942857142857	0.0	0.0285714285714	0.0285714285714
20451	50	0.0	0.04	0.06	0.9	0.977777777778	0.0	0.0	0.0222222222222
20453	50	0.18	0.12	0.04	0.66	1.0	0.0	0.0	0.0
20454	50	0.06	0.12	0.02	0.8	1.0	0.0	0.0	0.0
20457	50	0.02	0.0	0.02	0.96	1.0	0.0	0.0	0.0
20467	50	0.1	0.16	0.0	0.74	0.972972972973	0.0	0.0	0.027027027027
20468	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
20470	50	0.12	0.18	0.04	0.66	1.0	0.0	0.0	0.0
20473	50	0.22	0.18	0.06	0.54	0.962962962963	0.0	0.0	0.037037037037
20474	50	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
20476	50	0.06	0.0	0.14	0.8	0.975	0.0	0.025	0.0
20478	50	0.2	0.06	0.1	0.64	1.0	0.0	0.0	0.0
20479	50	0.08	0.16	0.02	0.74	1.0	0.0	0.0	0.0
20480	50	0.0	0.0	0.02	0.98	0.959183673469	0.0	0.0204081632653	0.0204081632653
20482	50	0.0	0.02	0.04	0.94	1.0	0.0	0.0	0.0
20483	50	0.18	0.08	0.02	0.72	1.0	0.0	0.0	0.0
20490	50	0.02	0.0	0.02	0.96	0.979166666667	0.0	0.0	0.0208333333333
20491	50	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
20493	50	0.08	0.16	0.04	0.72	0.944444444444	0.0277777777778	0.0	0.0277777777778
20499	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
20503	50	0.28	0.08	0.1	0.54	1.0	0.0	0.0	0.0
20504	50	0.02	0.0	0.06	0.92	0.978260869565	0.0	0.0	0.0217391304348
20505	50	0.06	0.0	0.08	0.86	1.0	0.0	0.0	0.0
20507	50	0.04	0.02	0.04	0.9	1.0	0.0	0.0	0.0
20508	50	0.22	0.08	0.0	0.7	1.0	0.0	0.0	0.0
20509	50	0.26	0.3	0.02	0.42	1.0	0.0	0.0	0.0
20512	50	0.08	0.0	0.02	0.9	1.0	0.0	0.0	0.0
20520	50	0.02	0.0	0.04	0.94	1.0	0.0	0.0	0.0
20523	50	0.0	0.0	0.08	0.92	1.0	0.0	0.0	0.0
20527	50	0.16	0.12	0.12	0.6	1.0	0.0	0.0	0.0
20530	50	0.0	0.0	0.0	1.0	0.98	0.0	0.02	0.0
20531	50	0.02	0.0	0.08	0.9	1.0	0.0	0.0	0.0
20539	50	0.06	0.16	0.02	0.76	0.973684210526	0.0	0.0	0.0263157894737
20542	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
20546	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
20553	50	0.04	0.0	0.04	0.92	1.0	0.0	0.0	0.0
20555	50	0.32	0.26	0.04	0.38	1.0	0.0	0.0	0.0
20557	50	0.08	0.1	0.04	0.78	1.0	0.0	0.0	0.0
20560	50	0.1	0.1	0.04	0.76	1.0	0.0	0.0	0.0
20563	50	0.14	0.14	0.08	0.64	1.0	0.0	0.0	0.0
20564	50	0.14	0.14	0.0	0.72	1.0	0.0	0.0	0.0
20565	50	0.02	0.0	0.1	0.88	1.0	0.0	0.0	0.0
20566	50	0.08	0.1	0.02	0.8	1.0	0.0	0.0	0.0
20568	50	0.42	0.36	0.06	0.16	1.0	0.0	0.0	0.0
20571	50	0.02	0.0	0.06	0.92	0.934782608696	0.0	0.0434782608696	0.0217391304348
20572	50	0.0	0.0	0.02	0.98	0.979591836735	0.0204081632653	0.0	0.0
20573	50	0.02	0.0	0.02	0.96	1.0	0.0	0.0	0.0
20574	50	0.06	0.2	0.04	0.7	0.971428571429	0.0	0.0	0.0285714285714
20582	50	0.0	0.0	0.06	0.94	1.0	0.0	0.0	0.0
20586	50	0.02	0.02	0.04	0.92	1.0	0.0	0.0	0.0
20587	50	0.12	0.18	0.02	0.68	1.0	0.0	0.0	0.0
20588	50	0.08	0.12	0.02	0.78	1.0	0.0	0.0	0.0
20591	50	0.04	0.0	0.04	0.92	0.978260869565	0.0217391304348	0.0	0.0
20606	50	0.04	0.16	0.0	0.8	1.0	0.0	0.0	0.0
20608	50	0.02	0.08	0.08	0.82	1.0	0.0	0.0	0.0
20611	50	0.0	0.02	0.06	0.92	1.0	0.0	0.0	0.0
20612	50	0.18	0.16	0.02	0.64	1.0	0.0	0.0	0.0
20613	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
20614	50	0.28	0.1	0.04	0.58	1.0	0.0	0.0	0.0
20616	50	0.0	0.0	0.06	0.94	1.0	0.0	0.0	0.0
20617	50	0.06	0.0	0.04	0.9	1.0	0.0	0.0	0.0
20620	50	0.12	0.12	0.02	0.74	1.0	0.0	0.0	0.0
20624	50	0.04	0.0	0.12	0.84	0.97619047619	0.0	0.0	0.0238095238095
20626	50	0.0	0.02	0.12	0.86	1.0	0.0	0.0	0.0
20629	50	0.18	0.12	0.06	0.64	1.0	0.0	0.0	0.0
